img,type,weird_imgs,path
"37.810012, -122.245290_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_2.png"
"37.810012, -122.245290_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_3.png"
"37.810012, -122.245290_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_4.png"
"38.051319, -97.935127_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_1.png"
"38.051319, -97.935127_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_2.png"
"38.051319, -97.935127_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_3.png"
"38.051319, -97.935127_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_4.png"
"38.306587, -90.531544_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_1.png"
"38.306587, -90.531544_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_2.png"
"38.306587, -90.531544_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_3.png"
"38.306587, -90.531544_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_4.png"
"38.452114, -122.750846_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_1.png"
"38.452114, -122.750846_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_2.png"
"38.452114, -122.750846_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_3.png"
"38.452114, -122.750846_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_4.png"
"38.502609, -90.298036_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_1.png"
"38.502609, -90.298036_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_2.png"
"38.502609, -90.298036_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_3.png"
"38.502609, -90.298036_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_4.png"
"38.542992, -90.192497_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_1.png"
"38.542992, -90.192497_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_2.png"
"38.542992, -90.192497_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_3.png"
"38.542992, -90.192497_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_4.png"
"38.567398, -90.495452_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_1.png"
"38.567398, -90.495452_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_2.png"
"38.567398, -90.495452_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_3.png"
"38.567398, -90.495452_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_4.png"
"38.664221, -121.272608_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_1.png"
"38.664221, -121.272608_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_2.png"
"38.664221, -121.272608_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_3.png"
"38.664221, -121.272608_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_4.png"
"38.685054, -90.339324_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_1.png"
"38.685054, -90.339324_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_2.png"
"38.685054, -90.339324_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_3.png"
"38.685054, -90.339324_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_4.png"
"38.701206, -90.263960_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_1.png"
"38.701206, -90.263960_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_2.png"
"38.701206, -90.263960_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_3.png"
"38.701206, -90.263960_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_4.png"
"38.709484, -90.880325_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_1.png"
"38.709484, -90.880325_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_2.png"
"38.709484, -90.880325_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_3.png"
"38.709484, -90.880325_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_4.png"
"38.798163, -90.559493_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_1.png"
"38.798163, -90.559493_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_2.png"
"38.798163, -90.559493_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_3.png"
"38.798163, -90.559493_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_4.png"
"38.856704, -104.719581_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_1.png"
"38.856704, -104.719581_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_2.png"
"38.856704, -104.719581_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_3.png"
"38.856704, -104.719581_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_4.png"
"38.883829, -94.800514_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_1.png"
"38.883829, -94.800514_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_2.png"
"38.883829, -94.800514_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_3.png"
"38.883829, -94.800514_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_4.png"
"38.886021, -94.724304_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_1.png"
"38.886021, -94.724304_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_2.png"
"38.886021, -94.724304_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_3.png"
"38.886021, -94.724304_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_4.png"
"38.974446, -94.551028_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.974446, -94.551028_freq_1.png"
"38.974446, -94.551028_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.974446, -94.551028_freq_2.png"
"38.974446, -94.551028_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.974446, -94.551028_freq_3.png"
"38.974446, -94.551028_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.974446, -94.551028_freq_4.png"
"39.014388, -94.736880_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.014388, -94.736880_freq_1.png"
"39.014388, -94.736880_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.014388, -94.736880_freq_2.png"
"39.014388, -94.736880_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.014388, -94.736880_freq_3.png"
"39.014388, -94.736880_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.014388, -94.736880_freq_4.png"
"39.173099, -91.886520_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.173099, -91.886520_freq_1.png"
"39.173099, -91.886520_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.173099, -91.886520_freq_2.png"
"39.173099, -91.886520_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.173099, -91.886520_freq_3.png"
"39.173099, -91.886520_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.173099, -91.886520_freq_4.png"
"39.392193, -119.790039_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.392193, -119.790039_freq_1.png"
"39.392193, -119.790039_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.392193, -119.790039_freq_2.png"
"39.392193, -119.790039_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.392193, -119.790039_freq_3.png"
"39.392193, -119.790039_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.392193, -119.790039_freq_4.png"
"39.620273, -104.888916_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.620273, -104.888916_freq_1.png"
"39.620273, -104.888916_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.620273, -104.888916_freq_2.png"
"39.620273, -104.888916_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.620273, -104.888916_freq_3.png"
"39.620273, -104.888916_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.620273, -104.888916_freq_4.png"
"39.695696, -105.071700_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.695696, -105.071700_freq_1.png"
"39.695696, -105.071700_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.695696, -105.071700_freq_2.png"
"39.695696, -105.071700_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.695696, -105.071700_freq_3.png"
"39.695696, -105.071700_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.695696, -105.071700_freq_4.png"
"39.781769, -86.083413_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.781769, -86.083413_freq_1.png"
"39.781769, -86.083413_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.781769, -86.083413_freq_2.png"
"39.781769, -86.083413_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.781769, -86.083413_freq_3.png"
"39.781769, -86.083413_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.781769, -86.083413_freq_4.png"
"39.855785, -104.956085_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.855785, -104.956085_freq_1.png"
"39.855785, -104.956085_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.855785, -104.956085_freq_2.png"
"39.855785, -104.956085_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.855785, -104.956085_freq_3.png"
"39.855785, -104.956085_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.855785, -104.956085_freq_4.png"
"39.875982, -75.121634_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.875982, -75.121634_freq_1.png"
"39.875982, -75.121634_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.875982, -75.121634_freq_2.png"
"39.875982, -75.121634_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.875982, -75.121634_freq_3.png"
"39.875982, -75.121634_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.875982, -75.121634_freq_4.png"
"39.914940, -105.006603_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.914940, -105.006603_freq_1.png"
"39.914940, -105.006603_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.914940, -105.006603_freq_2.png"
"39.914940, -105.006603_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.914940, -105.006603_freq_3.png"
"39.914940, -105.006603_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_39.914940, -105.006603_freq_4.png"
"40.051827, -105.055939_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.051827, -105.055939_freq_1.png"
"40.051827, -105.055939_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.051827, -105.055939_freq_2.png"
"40.051827, -105.055939_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.051827, -105.055939_freq_3.png"
"40.051827, -105.055939_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.051827, -105.055939_freq_4.png"
"40.127765, -75.347696_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.127765, -75.347696_freq_1.png"
"40.127765, -75.347696_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.127765, -75.347696_freq_2.png"
"40.127765, -75.347696_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.127765, -75.347696_freq_3.png"
"40.127765, -75.347696_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.127765, -75.347696_freq_4.png"
"40.364099, -111.742177_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.364099, -111.742177_freq_1.png"
"40.364099, -111.742177_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.364099, -111.742177_freq_2.png"
"40.364099, -111.742177_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.364099, -111.742177_freq_3.png"
"40.364099, -111.742177_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.364099, -111.742177_freq_4.png"
"40.588079, -111.958350_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.588079, -111.958350_freq_1.png"
"40.588079, -111.958350_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.588079, -111.958350_freq_2.png"
"40.588079, -111.958350_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.588079, -111.958350_freq_3.png"
"40.588079, -111.958350_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.588079, -111.958350_freq_4.png"
"40.788970, -91.115783_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.788970, -91.115783_freq_1.png"
"40.788970, -91.115783_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.788970, -91.115783_freq_2.png"
"40.788970, -91.115783_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.788970, -91.115783_freq_3.png"
"40.788970, -91.115783_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.788970, -91.115783_freq_4.png"
"40.804153, -96.682148_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.804153, -96.682148_freq_1.png"
"40.804153, -96.682148_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.804153, -96.682148_freq_2.png"
"40.804153, -96.682148_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.804153, -96.682148_freq_3.png"
"40.804153, -96.682148_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.804153, -96.682148_freq_4.png"
"40.826027, -91.208710_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.826027, -91.208710_freq_1.png"
"40.826027, -91.208710_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.826027, -91.208710_freq_2.png"
"40.826027, -91.208710_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.826027, -91.208710_freq_3.png"
"40.826027, -91.208710_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_40.826027, -91.208710_freq_4.png"
"41.113269, -85.176869_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.113269, -85.176869_freq_1.png"
"41.113269, -85.176869_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.113269, -85.176869_freq_2.png"
"41.113269, -85.176869_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.113269, -85.176869_freq_3.png"
"41.113269, -85.176869_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.113269, -85.176869_freq_4.png"
"41.260788, -96.177233_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.260788, -96.177233_freq_1.png"
"41.260788, -96.177233_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.260788, -96.177233_freq_2.png"
"41.260788, -96.177233_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.260788, -96.177233_freq_3.png"
"41.260788, -96.177233_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.260788, -96.177233_freq_4.png"
"41.651033, -86.216179_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.651033, -86.216179_freq_1.png"
"41.651033, -86.216179_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.651033, -86.216179_freq_2.png"
"41.651033, -86.216179_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.651033, -86.216179_freq_3.png"
"41.651033, -86.216179_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_41.651033, -86.216179_freq_4.png"
"42.325612, -88.983268_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.325612, -88.983268_freq_1.png"
"42.325612, -88.983268_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.325612, -88.983268_freq_2.png"
"42.325612, -88.983268_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.325612, -88.983268_freq_3.png"
"42.325612, -88.983268_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.325612, -88.983268_freq_4.png"
"42.436798, -96.413577_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.436798, -96.413577_freq_1.png"
"42.436798, -96.413577_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.436798, -96.413577_freq_2.png"
"42.436798, -96.413577_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.436798, -96.413577_freq_3.png"
"42.436798, -96.413577_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.436798, -96.413577_freq_4.png"
"42.530085, -98.971011_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.530085, -98.971011_freq_1.png"
"42.530085, -98.971011_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.530085, -98.971011_freq_2.png"
"42.530085, -98.971011_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.530085, -98.971011_freq_3.png"
"42.530085, -98.971011_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_42.530085, -98.971011_freq_4.png"
"43.467882, -112.003715_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_43.467882, -112.003715_freq_1.png"
"43.467882, -112.003715_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_43.467882, -112.003715_freq_2.png"
"43.467882, -112.003715_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_43.467882, -112.003715_freq_3.png"
"43.467882, -112.003715_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_43.467882, -112.003715_freq_4.png"
"44.045524, -122.966851_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.045524, -122.966851_freq_1.png"
"44.045524, -122.966851_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.045524, -122.966851_freq_2.png"
"44.045524, -122.966851_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.045524, -122.966851_freq_3.png"
"44.045524, -122.966851_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.045524, -122.966851_freq_4.png"
"44.067844, -103.195831_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.067844, -103.195831_freq_1.png"
"44.067844, -103.195831_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.067844, -103.195831_freq_2.png"
"44.067844, -103.195831_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.067844, -103.195831_freq_3.png"
"44.067844, -103.195831_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_44.067844, -103.195831_freq_4.png"
"45.306483, -122.948029_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.306483, -122.948029_freq_1.png"
"45.306483, -122.948029_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.306483, -122.948029_freq_2.png"
"45.306483, -122.948029_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.306483, -122.948029_freq_3.png"
"45.306483, -122.948029_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.306483, -122.948029_freq_4.png"
"45.415814, -122.593356_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.415814, -122.593356_freq_1.png"
"45.415814, -122.593356_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.415814, -122.593356_freq_2.png"
"45.415814, -122.593356_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.415814, -122.593356_freq_3.png"
"45.415814, -122.593356_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.415814, -122.593356_freq_4.png"
"45.504331, -122.475114_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.504331, -122.475114_freq_1.png"
"45.504331, -122.475114_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.504331, -122.475114_freq_2.png"
"45.504331, -122.475114_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.504331, -122.475114_freq_3.png"
"45.504331, -122.475114_freq_4",1,*,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.504331, -122.475114_freq_4.png"
"45.831864, -109.961836_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.831864, -109.961836_freq_1.png"
"45.831864, -109.961836_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.831864, -109.961836_freq_2.png"
"45.831864, -109.961836_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.831864, -109.961836_freq_3.png"
"45.831864, -109.961836_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_45.831864, -109.961836_freq_4.png"
"46.316134, -117.988836_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.316134, -117.988836_freq_1.png"
"46.316134, -117.988836_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.316134, -117.988836_freq_2.png"
"46.316134, -117.988836_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.316134, -117.988836_freq_3.png"
"46.316134, -117.988836_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.316134, -117.988836_freq_4.png"
"46.599908, -120.572529_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.599908, -120.572529_freq_1.png"
"46.599908, -120.572529_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.599908, -120.572529_freq_2.png"
"46.599908, -120.572529_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.599908, -120.572529_freq_3.png"
"46.599908, -120.572529_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_46.599908, -120.572529_freq_4.png"
"47.138551, -122.525624_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_47.138551, -122.525624_freq_1.png"
"47.138551, -122.525624_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_47.138551, -122.525624_freq_2.png"
"47.138551, -122.525624_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_47.138551, -122.525624_freq_3.png"
"47.138551, -122.525624_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_47.138551, -122.525624_freq_4.png"
"48.398601, -122.328557_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_48.398601, -122.328557_freq_1.png"
"48.398601, -122.328557_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_48.398601, -122.328557_freq_2.png"
"48.398601, -122.328557_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_48.398601, -122.328557_freq_3.png"
"48.398601, -122.328557_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_48.398601, -122.328557_freq_4.png"
