,img,type,path
218,img_38.452114_-122.750846_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.452114_-122.750846_freq_3.png
219,img_38.452114_-122.750846_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.452114_-122.750846_freq_4.png
220,img_38.502609_-90.298036_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_38.502609_-90.298036_freq_1.png
221,img_38.502609_-90.298036_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_38.502609_-90.298036_freq_2.png
222,img_38.502609_-90.298036_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_38.502609_-90.298036_freq_3.png
223,img_38.502609_-90.298036_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.502609_-90.298036_freq_4.png
224,img_38.542992_-90.192497_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.542992_-90.192497_freq_1.png
225,img_38.542992_-90.192497_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.542992_-90.192497_freq_2.png
226,img_38.542992_-90.192497_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_38.542992_-90.192497_freq_3.png
227,img_38.542992_-90.192497_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.542992_-90.192497_freq_4.png
228,img_38.567398_-90.495452_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.567398_-90.495452_freq_1.png
229,img_38.567398_-90.495452_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.567398_-90.495452_freq_2.png
230,img_38.567398_-90.495452_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.567398_-90.495452_freq_3.png
231,img_38.567398_-90.495452_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.567398_-90.495452_freq_4.png
232,img_38.664221_-121.272608_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.664221_-121.272608_freq_1.png
233,img_38.664221_-121.272608_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.664221_-121.272608_freq_2.png
234,img_38.664221_-121.272608_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.664221_-121.272608_freq_3.png
235,img_38.664221_-121.272608_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.664221_-121.272608_freq_4.png
236,img_38.685054_-90.339324_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.685054_-90.339324_freq_1.png
237,img_38.685054_-90.339324_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_38.685054_-90.339324_freq_2.png
238,img_38.685054_-90.339324_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_38.685054_-90.339324_freq_3.png
239,img_38.685054_-90.339324_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.685054_-90.339324_freq_4.png
240,img_38.701206_-90.263960_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.701206_-90.263960_freq_1.png
241,img_38.701206_-90.263960_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_38.701206_-90.263960_freq_2.png
242,img_38.701206_-90.263960_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.701206_-90.263960_freq_3.png
243,img_38.701206_-90.263960_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.701206_-90.263960_freq_4.png
244,img_38.709484_-90.880325_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.709484_-90.880325_freq_1.png
245,img_38.709484_-90.880325_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.709484_-90.880325_freq_2.png
246,img_38.709484_-90.880325_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.709484_-90.880325_freq_3.png
247,img_38.709484_-90.880325_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.709484_-90.880325_freq_4.png
248,img_38.798163_-90.559493_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.798163_-90.559493_freq_1.png
249,img_38.798163_-90.559493_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.798163_-90.559493_freq_2.png
250,img_38.798163_-90.559493_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.798163_-90.559493_freq_3.png
251,img_38.798163_-90.559493_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.798163_-90.559493_freq_4.png
252,img_38.856704_-104.719581_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.856704_-104.719581_freq_1.png
253,img_38.856704_-104.719581_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_38.856704_-104.719581_freq_2.png
254,img_38.856704_-104.719581_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.856704_-104.719581_freq_3.png
255,img_38.856704_-104.719581_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.856704_-104.719581_freq_4.png
256,img_38.883829_-94.800514_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.883829_-94.800514_freq_1.png
257,img_38.883829_-94.800514_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.883829_-94.800514_freq_2.png
258,img_38.883829_-94.800514_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.883829_-94.800514_freq_3.png
259,img_38.883829_-94.800514_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.883829_-94.800514_freq_4.png
260,img_38.886021_-94.724304_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.886021_-94.724304_freq_1.png
261,img_38.886021_-94.724304_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.886021_-94.724304_freq_2.png
262,img_38.886021_-94.724304_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.886021_-94.724304_freq_3.png
263,img_38.886021_-94.724304_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.886021_-94.724304_freq_4.png
264,img_38.974446_-94.551028_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.974446_-94.551028_freq_1.png
265,img_38.974446_-94.551028_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.974446_-94.551028_freq_2.png
266,img_38.974446_-94.551028_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.974446_-94.551028_freq_3.png
267,img_38.974446_-94.551028_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.974446_-94.551028_freq_4.png
268,img_39.014388_-94.736880_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.014388_-94.736880_freq_1.png
269,img_39.014388_-94.736880_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_39.014388_-94.736880_freq_2.png
270,img_39.014388_-94.736880_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_39.014388_-94.736880_freq_3.png
271,img_39.014388_-94.736880_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.014388_-94.736880_freq_4.png
272,img_39.173099_-91.886520_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.173099_-91.886520_freq_1.png
273,img_39.173099_-91.886520_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.173099_-91.886520_freq_2.png
274,img_39.173099_-91.886520_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.173099_-91.886520_freq_3.png
275,img_39.173099_-91.886520_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.173099_-91.886520_freq_4.png
276,img_39.392193_-119.790039_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.392193_-119.790039_freq_1.png
277,img_39.392193_-119.790039_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.392193_-119.790039_freq_2.png
278,img_39.392193_-119.790039_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.392193_-119.790039_freq_3.png
279,img_39.392193_-119.790039_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.392193_-119.790039_freq_4.png
280,img_39.620273_-104.888916_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.620273_-104.888916_freq_1.png
281,img_39.620273_-104.888916_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.620273_-104.888916_freq_2.png
282,img_39.620273_-104.888916_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.620273_-104.888916_freq_3.png
283,img_39.620273_-104.888916_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.620273_-104.888916_freq_4.png
284,img_39.695696_-105.071700_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.695696_-105.071700_freq_1.png
285,img_39.695696_-105.071700_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.695696_-105.071700_freq_2.png
286,img_39.695696_-105.071700_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.695696_-105.071700_freq_3.png
287,img_39.695696_-105.071700_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.695696_-105.071700_freq_4.png
288,img_39.781769_-86.083413_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.781769_-86.083413_freq_1.png
289,img_39.781769_-86.083413_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.781769_-86.083413_freq_2.png
290,img_39.781769_-86.083413_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.781769_-86.083413_freq_3.png
291,img_39.781769_-86.083413_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.781769_-86.083413_freq_4.png
292,img_39.855786_-104.956085_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.855786_-104.956085_freq_1.png
293,img_39.855786_-104.956085_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.855786_-104.956085_freq_2.png
294,img_39.855786_-104.956085_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.855786_-104.956085_freq_3.png
295,img_39.855786_-104.956085_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.855786_-104.956085_freq_4.png
296,img_39.875982_-75.121634_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_39.875982_-75.121634_freq_1.png
297,img_39.875982_-75.121634_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.875982_-75.121634_freq_2.png
298,img_39.875982_-75.121634_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.875982_-75.121634_freq_3.png
299,img_39.875982_-75.121634_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.875982_-75.121634_freq_4.png
300,img_39.914940_-105.006603_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_39.914940_-105.006603_freq_1.png
301,img_39.914940_-105.006603_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_39.914940_-105.006603_freq_2.png
302,img_39.914940_-105.006603_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_39.914940_-105.006603_freq_3.png
303,img_39.914940_-105.006603_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_39.914940_-105.006603_freq_4.png
304,img_40.051826_-105.055939_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.051826_-105.055939_freq_1.png
305,img_40.051826_-105.055939_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_40.051826_-105.055939_freq_2.png
306,img_40.051826_-105.055939_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_40.051826_-105.055939_freq_3.png
307,img_40.051826_-105.055939_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.051826_-105.055939_freq_4.png
308,img_40.127765_-75.347696_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.127765_-75.347696_freq_1.png
309,img_40.127765_-75.347696_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_40.127765_-75.347696_freq_2.png
310,img_40.127765_-75.347696_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_40.127765_-75.347696_freq_3.png
311,img_40.127765_-75.347696_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.127765_-75.347696_freq_4.png
312,img_40.364099_-111.742177_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.364099_-111.742177_freq_1.png
313,img_40.364099_-111.742177_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_40.364099_-111.742177_freq_2.png
314,img_40.364099_-111.742177_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_40.364099_-111.742177_freq_3.png
315,img_40.364099_-111.742177_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.364099_-111.742177_freq_4.png
316,img_40.588079_-111.958350_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.588079_-111.958350_freq_1.png
317,img_40.588079_-111.958350_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_40.588079_-111.958350_freq_2.png
318,img_40.588079_-111.958350_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_40.588079_-111.958350_freq_3.png
319,img_40.588079_-111.958350_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.588079_-111.958350_freq_4.png
320,img_40.788970_-91.115783_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.788970_-91.115783_freq_1.png
321,img_40.788970_-91.115783_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_40.788970_-91.115783_freq_2.png
322,img_40.788970_-91.115783_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_40.788970_-91.115783_freq_3.png
323,img_40.788970_-91.115783_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.788970_-91.115783_freq_4.png
324,img_40.804153_-96.682148_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.804153_-96.682148_freq_1.png
325,img_40.804153_-96.682148_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_40.804153_-96.682148_freq_2.png
326,img_40.804153_-96.682148_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_40.804153_-96.682148_freq_3.png
327,img_40.804153_-96.682148_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.804153_-96.682148_freq_4.png
328,img_40.826027_-91.208710_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_40.826027_-91.208710_freq_1.png
329,img_40.826027_-91.208710_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_40.826027_-91.208710_freq_2.png
330,img_40.826027_-91.208710_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_40.826027_-91.208710_freq_3.png
331,img_40.826027_-91.208710_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_40.826027_-91.208710_freq_4.png
332,img_41.113269_-85.176869_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_41.113269_-85.176869_freq_1.png
333,img_41.113269_-85.176869_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_41.113269_-85.176869_freq_2.png
334,img_41.113269_-85.176869_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_41.113269_-85.176869_freq_3.png
335,img_41.113269_-85.176869_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_41.113269_-85.176869_freq_4.png
336,img_41.260788_-96.177233_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_41.260788_-96.177233_freq_1.png
337,img_41.260788_-96.177233_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_41.260788_-96.177233_freq_2.png
338,img_41.260788_-96.177233_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_41.260788_-96.177233_freq_3.png
339,img_41.260788_-96.177233_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_41.260788_-96.177233_freq_4.png
340,img_41.651033_-86.216179_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_41.651033_-86.216179_freq_1.png
341,img_41.651033_-86.216179_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_41.651033_-86.216179_freq_2.png
342,img_41.651033_-86.216179_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_41.651033_-86.216179_freq_3.png
343,img_41.651033_-86.216179_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_41.651033_-86.216179_freq_4.png
344,img_42.325612_-88.983268_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_42.325612_-88.983268_freq_1.png
345,img_42.325612_-88.983268_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_42.325612_-88.983268_freq_2.png
346,img_42.325612_-88.983268_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_42.325612_-88.983268_freq_3.png
347,img_42.325612_-88.983268_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_42.325612_-88.983268_freq_4.png
348,img_42.436798_-96.413577_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_42.436798_-96.413577_freq_1.png
349,img_42.436798_-96.413577_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_42.436798_-96.413577_freq_2.png
350,img_42.436798_-96.413577_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_42.436798_-96.413577_freq_3.png
351,img_42.436798_-96.413577_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_42.436798_-96.413577_freq_4.png
352,img_42.530085_-98.971011_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_42.530085_-98.971011_freq_1.png
353,img_42.530085_-98.971011_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_42.530085_-98.971011_freq_2.png
354,img_42.530085_-98.971011_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_42.530085_-98.971011_freq_3.png
355,img_42.530085_-98.971011_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_42.530085_-98.971011_freq_4.png
356,img_43.467882_-112.003715_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_43.467882_-112.003715_freq_1.png
357,img_43.467882_-112.003715_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_43.467882_-112.003715_freq_2.png
358,img_43.467882_-112.003715_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_43.467882_-112.003715_freq_3.png
359,img_43.467882_-112.003715_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_43.467882_-112.003715_freq_4.png
360,img_44.045524_-122.966851_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_44.045524_-122.966851_freq_1.png
361,img_44.045524_-122.966851_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_44.045524_-122.966851_freq_2.png
362,img_44.045524_-122.966851_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_44.045524_-122.966851_freq_3.png
363,img_44.045524_-122.966851_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_44.045524_-122.966851_freq_4.png
364,img_44.067844_-103.195831_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_44.067844_-103.195831_freq_1.png
365,img_44.067844_-103.195831_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_44.067844_-103.195831_freq_2.png
366,img_44.067844_-103.195831_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_44.067844_-103.195831_freq_3.png
367,img_44.067844_-103.195831_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_44.067844_-103.195831_freq_4.png
368,img_45.306483_-122.948029_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_45.306483_-122.948029_freq_1.png
369,img_45.306483_-122.948029_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_45.306483_-122.948029_freq_2.png
370,img_45.306483_-122.948029_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_45.306483_-122.948029_freq_3.png
371,img_45.306483_-122.948029_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_45.306483_-122.948029_freq_4.png
372,img_45.415814_-122.593356_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_45.415814_-122.593356_freq_1.png
373,img_45.415814_-122.593356_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_45.415814_-122.593356_freq_2.png
374,img_45.415814_-122.593356_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_45.415814_-122.593356_freq_3.png
375,img_45.415814_-122.593356_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_45.415814_-122.593356_freq_4.png
376,img_45.504331_-122.475114_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_45.504331_-122.475114_freq_1.png
377,img_45.504331_-122.475114_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_45.504331_-122.475114_freq_2.png
378,img_45.504331_-122.475114_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_45.504331_-122.475114_freq_3.png
379,img_45.504331_-122.475114_freq_4,1,sxm-ecomm-sagemaker-dev/freqs/img_45.504331_-122.475114_freq_4.png
380,img_45.831864_-109.961836_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_45.831864_-109.961836_freq_1.png
381,img_45.831864_-109.961836_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_45.831864_-109.961836_freq_2.png
382,img_45.831864_-109.961836_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_45.831864_-109.961836_freq_3.png
383,img_45.831864_-109.961836_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_45.831864_-109.961836_freq_4.png
384,img_46.316134_-117.988836_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_46.316134_-117.988836_freq_1.png
385,img_46.316134_-117.988836_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_46.316134_-117.988836_freq_2.png
386,img_46.316134_-117.988836_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_46.316134_-117.988836_freq_3.png
387,img_46.316134_-117.988836_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_46.316134_-117.988836_freq_4.png
388,img_46.599908_-120.572529_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_46.599908_-120.572529_freq_1.png
389,img_46.599908_-120.572529_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_46.599908_-120.572529_freq_2.png
390,img_46.599908_-120.572529_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_46.599908_-120.572529_freq_3.png
391,img_46.599908_-120.572529_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_46.599908_-120.572529_freq_4.png
392,img_47.138551_-122.525624_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_47.138551_-122.525624_freq_1.png
393,img_47.138551_-122.525624_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_47.138551_-122.525624_freq_2.png
394,img_47.138551_-122.525624_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_47.138551_-122.525624_freq_3.png
395,img_47.138551_-122.525624_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_47.138551_-122.525624_freq_4.png
396,img_48.398601_-122.328557_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_48.398601_-122.328557_freq_1.png
397,img_48.398601_-122.328557_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_48.398601_-122.328557_freq_2.png
398,img_48.398601_-122.328557_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_48.398601_-122.328557_freq_3.png
399,img_48.398601_-122.328557_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_48.398601_-122.328557_freq_4.png
