,img,type,path
218,"38.452114, -122.750846_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.452114, -122.750846_freq_3.png"
219,"38.452114, -122.750846_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.452114, -122.750846_freq_4.png"
220,"38.502609, -90.298036_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.502609, -90.298036_freq_1.png"
221,"38.502609, -90.298036_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.502609, -90.298036_freq_2.png"
222,"38.502609, -90.298036_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.502609, -90.298036_freq_3.png"
223,"38.502609, -90.298036_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.502609, -90.298036_freq_4.png"
224,"38.542992, -90.192497_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.542992, -90.192497_freq_1.png"
225,"38.542992, -90.192497_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.542992, -90.192497_freq_2.png"
226,"38.542992, -90.192497_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.542992, -90.192497_freq_3.png"
227,"38.542992, -90.192497_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.542992, -90.192497_freq_4.png"
228,"38.567398, -90.495452_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.567398, -90.495452_freq_1.png"
229,"38.567398, -90.495452_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.567398, -90.495452_freq_2.png"
230,"38.567398, -90.495452_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.567398, -90.495452_freq_3.png"
231,"38.567398, -90.495452_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.567398, -90.495452_freq_4.png"
232,"38.664221, -121.272608_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.664221, -121.272608_freq_1.png"
233,"38.664221, -121.272608_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.664221, -121.272608_freq_2.png"
234,"38.664221, -121.272608_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.664221, -121.272608_freq_3.png"
235,"38.664221, -121.272608_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.664221, -121.272608_freq_4.png"
236,"38.685054, -90.339324_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.685054, -90.339324_freq_1.png"
237,"38.685054, -90.339324_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.685054, -90.339324_freq_2.png"
238,"38.685054, -90.339324_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.685054, -90.339324_freq_3.png"
239,"38.685054, -90.339324_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.685054, -90.339324_freq_4.png"
240,"38.701206, -90.263960_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.701206, -90.263960_freq_1.png"
241,"38.701206, -90.263960_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.701206, -90.263960_freq_2.png"
242,"38.701206, -90.263960_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.701206, -90.263960_freq_3.png"
243,"38.701206, -90.263960_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.701206, -90.263960_freq_4.png"
244,"38.709484, -90.880325_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.709484, -90.880325_freq_1.png"
245,"38.709484, -90.880325_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.709484, -90.880325_freq_2.png"
246,"38.709484, -90.880325_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.709484, -90.880325_freq_3.png"
247,"38.709484, -90.880325_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.709484, -90.880325_freq_4.png"
248,"38.798163, -90.559493_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.798163, -90.559493_freq_1.png"
249,"38.798163, -90.559493_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.798163, -90.559493_freq_2.png"
250,"38.798163, -90.559493_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.798163, -90.559493_freq_3.png"
251,"38.798163, -90.559493_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.798163, -90.559493_freq_4.png"
252,"38.856704, -104.719581_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.856704, -104.719581_freq_1.png"
253,"38.856704, -104.719581_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.856704, -104.719581_freq_2.png"
254,"38.856704, -104.719581_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.856704, -104.719581_freq_3.png"
255,"38.856704, -104.719581_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.856704, -104.719581_freq_4.png"
256,"38.883829, -94.800514_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.883829, -94.800514_freq_1.png"
257,"38.883829, -94.800514_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.883829, -94.800514_freq_2.png"
258,"38.883829, -94.800514_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.883829, -94.800514_freq_3.png"
259,"38.883829, -94.800514_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.883829, -94.800514_freq_4.png"
260,"38.886021, -94.724304_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.886021, -94.724304_freq_1.png"
261,"38.886021, -94.724304_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.886021, -94.724304_freq_2.png"
262,"38.886021, -94.724304_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.886021, -94.724304_freq_3.png"
263,"38.886021, -94.724304_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.886021, -94.724304_freq_4.png"
264,"38.974446, -94.551028_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.974446, -94.551028_freq_1.png"
265,"38.974446, -94.551028_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.974446, -94.551028_freq_2.png"
266,"38.974446, -94.551028_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.974446, -94.551028_freq_3.png"
267,"38.974446, -94.551028_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.974446, -94.551028_freq_4.png"
268,"39.014388, -94.736880_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.014388, -94.736880_freq_1.png"
269,"39.014388, -94.736880_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.014388, -94.736880_freq_2.png"
270,"39.014388, -94.736880_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.014388, -94.736880_freq_3.png"
271,"39.014388, -94.736880_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.014388, -94.736880_freq_4.png"
272,"39.173099, -91.886520_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.173099, -91.886520_freq_1.png"
273,"39.173099, -91.886520_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.173099, -91.886520_freq_2.png"
274,"39.173099, -91.886520_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.173099, -91.886520_freq_3.png"
275,"39.173099, -91.886520_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.173099, -91.886520_freq_4.png"
276,"39.392193, -119.790039_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.392193, -119.790039_freq_1.png"
277,"39.392193, -119.790039_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.392193, -119.790039_freq_2.png"
278,"39.392193, -119.790039_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.392193, -119.790039_freq_3.png"
279,"39.392193, -119.790039_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.392193, -119.790039_freq_4.png"
280,"39.620273, -104.888916_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.620273, -104.888916_freq_1.png"
281,"39.620273, -104.888916_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.620273, -104.888916_freq_2.png"
282,"39.620273, -104.888916_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.620273, -104.888916_freq_3.png"
283,"39.620273, -104.888916_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.620273, -104.888916_freq_4.png"
284,"39.695696, -105.071700_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.695696, -105.071700_freq_1.png"
285,"39.695696, -105.071700_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.695696, -105.071700_freq_2.png"
286,"39.695696, -105.071700_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.695696, -105.071700_freq_3.png"
287,"39.695696, -105.071700_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.695696, -105.071700_freq_4.png"
288,"39.781769, -86.083413_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.781769, -86.083413_freq_1.png"
289,"39.781769, -86.083413_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.781769, -86.083413_freq_2.png"
290,"39.781769, -86.083413_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.781769, -86.083413_freq_3.png"
291,"39.781769, -86.083413_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.781769, -86.083413_freq_4.png"
292,"39.855786, -104.956085_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.855786, -104.956085_freq_1.png"
293,"39.855786, -104.956085_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.855786, -104.956085_freq_2.png"
294,"39.855786, -104.956085_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.855786, -104.956085_freq_3.png"
295,"39.855786, -104.956085_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.855786, -104.956085_freq_4.png"
296,"39.875982, -75.121634_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.875982, -75.121634_freq_1.png"
297,"39.875982, -75.121634_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.875982, -75.121634_freq_2.png"
298,"39.875982, -75.121634_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.875982, -75.121634_freq_3.png"
299,"39.875982, -75.121634_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.875982, -75.121634_freq_4.png"
300,"39.914940, -105.006603_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_39.914940, -105.006603_freq_1.png"
301,"39.914940, -105.006603_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_39.914940, -105.006603_freq_2.png"
302,"39.914940, -105.006603_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_39.914940, -105.006603_freq_3.png"
303,"39.914940, -105.006603_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_39.914940, -105.006603_freq_4.png"
304,"40.051826, -105.055939_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.051826, -105.055939_freq_1.png"
305,"40.051826, -105.055939_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.051826, -105.055939_freq_2.png"
306,"40.051826, -105.055939_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.051826, -105.055939_freq_3.png"
307,"40.051826, -105.055939_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.051826, -105.055939_freq_4.png"
308,"40.127765, -75.347696_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.127765, -75.347696_freq_1.png"
309,"40.127765, -75.347696_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.127765, -75.347696_freq_2.png"
310,"40.127765, -75.347696_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.127765, -75.347696_freq_3.png"
311,"40.127765, -75.347696_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.127765, -75.347696_freq_4.png"
312,"40.364099, -111.742177_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.364099, -111.742177_freq_1.png"
313,"40.364099, -111.742177_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.364099, -111.742177_freq_2.png"
314,"40.364099, -111.742177_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.364099, -111.742177_freq_3.png"
315,"40.364099, -111.742177_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.364099, -111.742177_freq_4.png"
316,"40.588079, -111.958350_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.588079, -111.958350_freq_1.png"
317,"40.588079, -111.958350_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.588079, -111.958350_freq_2.png"
318,"40.588079, -111.958350_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.588079, -111.958350_freq_3.png"
319,"40.588079, -111.958350_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.588079, -111.958350_freq_4.png"
320,"40.788970, -91.115783_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.788970, -91.115783_freq_1.png"
321,"40.788970, -91.115783_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.788970, -91.115783_freq_2.png"
322,"40.788970, -91.115783_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.788970, -91.115783_freq_3.png"
323,"40.788970, -91.115783_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.788970, -91.115783_freq_4.png"
324,"40.804153, -96.682148_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.804153, -96.682148_freq_1.png"
325,"40.804153, -96.682148_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.804153, -96.682148_freq_2.png"
326,"40.804153, -96.682148_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.804153, -96.682148_freq_3.png"
327,"40.804153, -96.682148_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.804153, -96.682148_freq_4.png"
328,"40.826027, -91.208710_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_40.826027, -91.208710_freq_1.png"
329,"40.826027, -91.208710_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_40.826027, -91.208710_freq_2.png"
330,"40.826027, -91.208710_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_40.826027, -91.208710_freq_3.png"
331,"40.826027, -91.208710_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_40.826027, -91.208710_freq_4.png"
332,"41.113269, -85.176869_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_41.113269, -85.176869_freq_1.png"
333,"41.113269, -85.176869_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_41.113269, -85.176869_freq_2.png"
334,"41.113269, -85.176869_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_41.113269, -85.176869_freq_3.png"
335,"41.113269, -85.176869_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_41.113269, -85.176869_freq_4.png"
336,"41.260788, -96.177233_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_41.260788, -96.177233_freq_1.png"
337,"41.260788, -96.177233_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_41.260788, -96.177233_freq_2.png"
338,"41.260788, -96.177233_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_41.260788, -96.177233_freq_3.png"
339,"41.260788, -96.177233_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_41.260788, -96.177233_freq_4.png"
340,"41.651033, -86.216179_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_41.651033, -86.216179_freq_1.png"
341,"41.651033, -86.216179_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_41.651033, -86.216179_freq_2.png"
342,"41.651033, -86.216179_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_41.651033, -86.216179_freq_3.png"
343,"41.651033, -86.216179_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_41.651033, -86.216179_freq_4.png"
344,"42.325612, -88.983268_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_42.325612, -88.983268_freq_1.png"
345,"42.325612, -88.983268_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_42.325612, -88.983268_freq_2.png"
346,"42.325612, -88.983268_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_42.325612, -88.983268_freq_3.png"
347,"42.325612, -88.983268_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_42.325612, -88.983268_freq_4.png"
348,"42.436798, -96.413577_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_42.436798, -96.413577_freq_1.png"
349,"42.436798, -96.413577_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_42.436798, -96.413577_freq_2.png"
350,"42.436798, -96.413577_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_42.436798, -96.413577_freq_3.png"
351,"42.436798, -96.413577_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_42.436798, -96.413577_freq_4.png"
352,"42.530085, -98.971011_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_42.530085, -98.971011_freq_1.png"
353,"42.530085, -98.971011_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_42.530085, -98.971011_freq_2.png"
354,"42.530085, -98.971011_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_42.530085, -98.971011_freq_3.png"
355,"42.530085, -98.971011_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_42.530085, -98.971011_freq_4.png"
356,"43.467882, -112.003715_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_43.467882, -112.003715_freq_1.png"
357,"43.467882, -112.003715_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_43.467882, -112.003715_freq_2.png"
358,"43.467882, -112.003715_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_43.467882, -112.003715_freq_3.png"
359,"43.467882, -112.003715_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_43.467882, -112.003715_freq_4.png"
360,"44.045524, -122.966851_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_44.045524, -122.966851_freq_1.png"
361,"44.045524, -122.966851_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_44.045524, -122.966851_freq_2.png"
362,"44.045524, -122.966851_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_44.045524, -122.966851_freq_3.png"
363,"44.045524, -122.966851_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_44.045524, -122.966851_freq_4.png"
364,"44.067844, -103.195831_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_44.067844, -103.195831_freq_1.png"
365,"44.067844, -103.195831_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_44.067844, -103.195831_freq_2.png"
366,"44.067844, -103.195831_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_44.067844, -103.195831_freq_3.png"
367,"44.067844, -103.195831_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_44.067844, -103.195831_freq_4.png"
368,"45.306483, -122.948029_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_45.306483, -122.948029_freq_1.png"
369,"45.306483, -122.948029_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_45.306483, -122.948029_freq_2.png"
370,"45.306483, -122.948029_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_45.306483, -122.948029_freq_3.png"
371,"45.306483, -122.948029_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_45.306483, -122.948029_freq_4.png"
372,"45.415814, -122.593356_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_45.415814, -122.593356_freq_1.png"
373,"45.415814, -122.593356_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_45.415814, -122.593356_freq_2.png"
374,"45.415814, -122.593356_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_45.415814, -122.593356_freq_3.png"
375,"45.415814, -122.593356_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_45.415814, -122.593356_freq_4.png"
376,"45.504331, -122.475114_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_45.504331, -122.475114_freq_1.png"
377,"45.504331, -122.475114_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_45.504331, -122.475114_freq_2.png"
378,"45.504331, -122.475114_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_45.504331, -122.475114_freq_3.png"
379,"45.504331, -122.475114_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_45.504331, -122.475114_freq_4.png"
380,"45.831864, -109.961836_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_45.831864, -109.961836_freq_1.png"
381,"45.831864, -109.961836_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_45.831864, -109.961836_freq_2.png"
382,"45.831864, -109.961836_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_45.831864, -109.961836_freq_3.png"
383,"45.831864, -109.961836_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_45.831864, -109.961836_freq_4.png"
384,"46.316134, -117.988836_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_46.316134, -117.988836_freq_1.png"
385,"46.316134, -117.988836_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_46.316134, -117.988836_freq_2.png"
386,"46.316134, -117.988836_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_46.316134, -117.988836_freq_3.png"
387,"46.316134, -117.988836_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_46.316134, -117.988836_freq_4.png"
388,"46.599908, -120.572529_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_46.599908, -120.572529_freq_1.png"
389,"46.599908, -120.572529_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_46.599908, -120.572529_freq_2.png"
390,"46.599908, -120.572529_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_46.599908, -120.572529_freq_3.png"
391,"46.599908, -120.572529_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_46.599908, -120.572529_freq_4.png"
392,"47.138551, -122.525624_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_47.138551, -122.525624_freq_1.png"
393,"47.138551, -122.525624_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_47.138551, -122.525624_freq_2.png"
394,"47.138551, -122.525624_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_47.138551, -122.525624_freq_3.png"
395,"47.138551, -122.525624_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_47.138551, -122.525624_freq_4.png"
396,"48.398601, -122.328557_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_48.398601, -122.328557_freq_1.png"
397,"48.398601, -122.328557_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_48.398601, -122.328557_freq_2.png"
398,"48.398601, -122.328557_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_48.398601, -122.328557_freq_3.png"
399,"48.398601, -122.328557_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_48.398601, -122.328557_freq_4.png"
